"","label","tags","tooltip","arrow_style","source","target","width","relative","as","level0"
"36",NA,"NA NA",NA,"curved arrow","05_15_T2.2_5","a_QC_covid_severity_components_death",NA,NA,NA,FALSE
"37",NA,"NA NA",NA,"curved arrow","05_16_T2.3_5","a_D3_covid_episodes_severity",NA,NA,NA,FALSE
"38",NA,"NA NA",NA,"curved arrow","05_16_T2.3_5","a_D3_outcomes_severity_episodes_covid",NA,NA,NA,FALSE
"39",NA,"NA NA",NA,"curved arrow","06_1_T2_6","a_D3_study_population_no_risk",NA,NA,NA,FALSE
"40",NA,"NA NA",NA,"curved arrow","06_1_T2_6","a_D3_Vaccin_cohort_no_risk",NA,NA,NA,FALSE
"41",NA,"NA NA",NA,"curved arrow","06_2_T2.2_6","a_D3_Vaccin_cohort_covariates",NA,NA,NA,FALSE
"42",NA,"NA NA",NA,"curved arrow","06_3_T2.2_6","a_D3_Vaccin_cohort_DP",NA,NA,NA,FALSE
"43",NA,"NA NA",NA,"curved arrow","06_4_T2.3_6","a_D4_Vaccin_cohort_cov",NA,NA,NA,FALSE
"44",NA,"NA NA",NA,"curved arrow","06_5_T2.3_6","a_D3_Vaccin_cohort_cov_ALL",NA,NA,NA,FALSE
"45",NA,"NA NA",NA,"curved arrow","06_6_T2_6","a_D3_study_population",NA,NA,NA,FALSE
"46",NA,"NA NA",NA,"curved arrow","06_6_T2_6","a_D3_Vaccin_cohort",NA,NA,NA,FALSE
"47",NA,"NA NA",NA,"curved arrow","06_6_T2_6","a_D3_vaxweeks_vaccin_cohort",NA,NA,NA,FALSE
"48",NA,"NA NA",NA,"curved arrow","06_6_T2_6","a_D3_studyweeks",NA,NA,NA,FALSE
"49",NA,"NA NA",NA,"curved arrow","06_6_T2_6","a_D3_vaxweeks",NA,NA,NA,FALSE
"50",NA,"NA NA",NA,"curved arrow","06_6_T2_6","a_D3_vaxweeks_including_not_vaccinated",NA,NA,NA,FALSE
"51",NA,"NA NA",NA,"curved arrow","06_7_children_6","a_D4_population_b",NA,NA,NA,FALSE
"52",NA,"NA NA",NA,"curved arrow","06_7_children_6","a_D3_study_variables_for_children",NA,NA,NA,FALSE
"53",NA,"NA NA",NA,"curved arrow","06_7_children_6","a_D3_selection_criteria_c",NA,NA,NA,FALSE
"54",NA,"NA NA",NA,"curved arrow","06_7_children_6","a_D4_population_c_no_risk",NA,NA,NA,FALSE
"55",NA,"NA NA",NA,"curved arrow","06_7_children_6","a_D3_selection_criteria_d",NA,NA,NA,FALSE
"56",NA,"NA NA",NA,"curved arrow","06_7_children_6","a_D4_population_d_28",NA,NA,NA,FALSE
"57",NA,"NA NA",NA,"curved arrow","06_7_children_6","a_D4_population_d",NA,NA,NA,FALSE
"58",NA,"NA NA",NA,"curved arrow","06_7_children_6","a_D4_population_d_long",NA,NA,NA,FALSE
"59",NA,"NA NA",NA,"curved arrow","06_8_T2.2_6","a_D3_population_c_covariates",NA,NA,NA,FALSE
"60",NA,"NA NA",NA,"curved arrow","06_9_T2.2_6","a_D3_population_c_DP",NA,NA,NA,FALSE
"61",NA,"NA NA",NA,"curved arrow","06_10_T2.3_6","a_D4_population_c_cov",NA,NA,NA,FALSE
"62",NA,"NA NA",NA,"curved arrow","06_11_T2.3_6","a_D3_population_c_cov_ALL",NA,NA,NA,FALSE
"63",NA,"NA NA",NA,"curved arrow","06_12_children_6","a_D4_population_c",NA,NA,NA,FALSE
"64",NA,"NA NA",NA,"curved arrow","07_9_T3_7","a_D4_persontime_b",NA,NA,NA,FALSE
"65",NA,"NA NA",NA,"curved arrow","07_9_T3_7","a_D4_persontime_c",NA,NA,NA,FALSE
"66",NA,"NA NA",NA,"curved arrow","07_9_T3_7","a_D4_persontime_d",NA,NA,NA,FALSE
"67",NA,"NA NA",NA,"curved arrow","07_9_T3_7","a_D4_persontime_d_long",NA,NA,NA,FALSE
"68",NA,"NA NA",NA,"curved arrow","07_10_T3_7","a_D4_persontime_b_BC",NA,NA,NA,FALSE
"69",NA,"NA NA",NA,"curved arrow","07_10_T3_7","a_D4_persontime_c_BC",NA,NA,NA,FALSE
"70",NA,"NA NA",NA,"curved arrow","07_10_T3_7","a_D4_persontime_d_BC",NA,NA,NA,FALSE
"71",NA,"NA NA",NA,"curved arrow","07_10_T3_7","a_D4_persontime_d_long_BC",NA,NA,NA,FALSE
"72",NA,"NA NA",NA,"curved arrow","08_2_T4_8","a_RES_IR_year_children_b",NA,NA,NA,FALSE
"73",NA,"NA NA",NA,"curved arrow","08_2_T4_8","a_RES_IR_year_children_c",NA,NA,NA,FALSE
"74",NA,"NA NA",NA,"curved arrow","08_2_T4_8","a_RES_IR_year_children_d",NA,NA,NA,FALSE
"75",NA,"NA NA",NA,"curved arrow","08_2_T4_8","a_RES_IR_year_children_d_fup",NA,NA,NA,FALSE
"76",NA,"NA NA",NA,"curved arrow","09_4_T3_9","a_D4_descriptive_dataset_STRATA",NA,NA,NA,FALSE
"77",NA,"NA NA",NA,"curved arrow","09_4_T3_9","a_D4_followup_STRATA2",NA,NA,NA,FALSE
"78",NA,"NA NA",NA,"curved arrow","11_2_T4_11","a_dummy_tables",NA,NA,NA,FALSE
"79",NA,"NA NA",NA,"curved arrow","06_13_Poisson_6","a_D3_vaxweeks_poisson",NA,NA,NA,FALSE
"80",NA,"NA NA",NA,"curved arrow","07_11_T3_7","a_D4_persontime_risk_month_poisson",NA,NA,NA,FALSE
"81",NA,"NA NA",NA,"curved arrow","07_12_T3_7","a_D4_persontime_monthly_poisson_RF",NA,NA,NA,FALSE
"82",NA,"NA NA",NA,"curved arrow","a_VACCINES","01_1_T2.1_1",NA,NA,NA,TRUE
"83",NA,"NA NA",NA,"curved arrow","a_MEDICINES","01_1_T2.1_1",NA,NA,NA,TRUE
"84",NA,"NA NA",NA,"curved arrow","a_EVENTS","01_1_T2.1_1",NA,NA,NA,TRUE
"85",NA,"NA NA",NA,"curved arrow","a_SURVEY_OBSERVATIONS","01_1_T2.1_1",NA,NA,NA,TRUE
"86",NA,"NA NA",NA,"curved arrow","a_MEDICAL_OBSERVATIONS","01_1_T2.1_1",NA,NA,NA,TRUE
"87",NA,"NA NA",NA,"curved arrow","a_OBSERVATION_PERIODS","01_2_T2.1_1",NA,NA,NA,TRUE
"88",NA,"NA NA",NA,"curved arrow","a_PERSONS","01_3_T2.1_1",NA,NA,NA,TRUE
"89",NA,"NA NA",NA,"curved arrow","a_SURVEY_OBSERVATIONS","01_4_T2.1_1",NA,NA,NA,TRUE
"90",NA,"NA NA",NA,"curved arrow","a_MEDICAL_OBSERVATIONS","01_4_T2.1_1",NA,NA,NA,TRUE
"91",NA,"NA NA",NA,"curved arrow","a_SURVEY_ID","01_4_T2.1_1",NA,NA,NA,TRUE
"92",NA,"NA NA",NA,"curved arrow","a_VISIT_OCCURRENCE_ID","01_4_T2.1_1",NA,NA,NA,TRUE
"93",NA,"NA NA",NA,"curved arrow","a_SURVEY_ID","01_4_T2.1_1",NA,NA,NA,TRUE
"94",NA,"NA NA",NA,"curved arrow","a_VISIT_OCCURRENCE_ID","01_4_T2.1_1",NA,NA,NA,TRUE
"95",NA,"NA NA",NA,"curved arrow","a_conceptsetdataset","02_1_T2_2",NA,NA,NA,FALSE
"96",NA,"NA NA",NA,"curved arrow","a_D3_concepts_QC_criteria","02_2_T3_2",NA,NA,NA,FALSE
"97",NA,"NA NA",NA,"curved arrow","a_D3_PERSONS","03_1_T2_3",NA,NA,NA,FALSE
"98",NA,"NA NA",NA,"curved arrow","a_OBSERVATION_PERIODS","03_1_T2_3",NA,NA,NA,TRUE
"99",NA,"NA NA",NA,"curved arrow","a_output_spells_category","03_1_T2_3",NA,NA,NA,FALSE
"100",NA,"NA NA",NA,"curved arrow","a_output_spells_category","03_2_T2_3",NA,NA,NA,FALSE
"101",NA,"NA NA",NA,"curved arrow","a_D3_selection_criteria","03_2_T2_3",NA,NA,NA,FALSE
"102",NA,"NA NA",NA,"curved arrow","a_D3_concepts_QC_criteria","03_2_T2_3",NA,NA,NA,FALSE
"103",NA,"NA NA",NA,"curved arrow","a_D3_selection_criteria","04_1_T3_4",NA,NA,NA,FALSE
"104",NA,"NA NA",NA,"curved arrow","a_persons_doses","04_2_T3_4",NA,NA,NA,FALSE
"105",NA,"NA NA",NA,"curved arrow","a_D3_selection_criteria","04_3_T3_4",NA,NA,NA,FALSE
"106",NA,"NA NA",NA,"curved arrow","a_conceptsetdataset","05_1_T2.2_5",NA,NA,NA,FALSE
"107",NA,"NA NA",NA,"curved arrow","a_D4_study_population","05_1_T2.2_5",NA,NA,NA,FALSE
"108",NA,"NA NA",NA,"curved arrow","a_conceptsetdataset","05_2_T2.2_5",NA,NA,NA,FALSE
"109",NA,"NA NA",NA,"curved arrow","a_D4_study_population","05_2_T2.2_5",NA,NA,NA,FALSE
"110",NA,"NA NA",NA,"curved arrow","a_D4_study_population","05_3_T2_5",NA,NA,NA,FALSE
"111",NA,"NA NA",NA,"curved arrow","a_D3_events_OUTCOME_type","05_3_T2_5",NA,NA,NA,FALSE
"112",NA,"NA NA",NA,"curved arrow","a_D3_eventsSecondary_SECCOMP","05_3_T2_5",NA,NA,NA,FALSE
"113",NA,"NA NA",NA,"curved arrow","a_D3_events_DEATH","05_3_T2_5",NA,NA,NA,FALSE
"114",NA,"NA NA",NA,"curved arrow","a_D4_study_population","05_4_QC_5",NA,NA,NA,FALSE
"115",NA,"NA NA",NA,"curved arrow","a_D3_events_ALL_OUTCOMES","05_4_QC_5",NA,NA,NA,FALSE
"116",NA,"NA NA",NA,"curved arrow","a_D3_events_OUTCOME_type","05_5_QC_5",NA,NA,NA,FALSE
"117",NA,"NA NA",NA,"curved arrow","a_D4_study_population","05_6_T2.2_5",NA,NA,NA,FALSE
"118",NA,"NA NA",NA,"curved arrow","a_conceptsetdataset","05_6_T2.2_5",NA,NA,NA,FALSE
"119",NA,"NA NA",NA,"curved arrow","a_D4_study_population","05_7_T2.2_5",NA,NA,NA,FALSE
"120",NA,"NA NA",NA,"curved arrow","a_conceptsetdataset","05_7_T2.2_5",NA,NA,NA,FALSE
"121",NA,"NA NA",NA,"curved arrow","a_D4_study_population","05_8_T2.3_5",NA,NA,NA,FALSE
"122",NA,"NA NA",NA,"curved arrow","a_D3_study_population_covariates","05_8_T2.3_5",NA,NA,NA,FALSE
"123",NA,"NA NA",NA,"curved arrow","a_D4_study_population_cov","05_9_T2.3_5",NA,NA,NA,FALSE
"124",NA,"NA NA",NA,"curved arrow","a_D3_study_population_DP","05_9_T2.3_5",NA,NA,NA,FALSE
"125",NA,"NA NA",NA,"curved arrow","a_D4_study_population","05_9_T2.3_5",NA,NA,NA,FALSE
"126",NA,"NA NA",NA,"curved arrow","a_D4_study_population","05_12_T2.2_5",NA,NA,NA,FALSE
"127",NA,"NA NA",NA,"curved arrow","a_D3_events_COVID_narrow","05_12_T2.2_5",NA,NA,NA,FALSE
"128",NA,"NA NA",NA,"curved arrow","a_D3_events_DEATH","05_12_T2.2_5",NA,NA,NA,FALSE
"129",NA,"NA NA",NA,"curved arrow","a_itemsetdataset","05_12_T2.2_5",NA,NA,NA,FALSE
"130",NA,"NA NA",NA,"curved arrow","a_D4_study_population","05_13_T2.2_5",NA,NA,NA,FALSE
"131",NA,"NA NA",NA,"curved arrow","a_D3_events_COVID_narrow","05_13_T2.2_5",NA,NA,NA,FALSE
"132",NA,"NA NA",NA,"curved arrow","a_itemsetdataset","05_13_T2.2_5",NA,NA,NA,FALSE
"133",NA,"NA NA",NA,"curved arrow","a_D3_covid_episodes","05_13_T2.2_5",NA,NA,NA,FALSE
"134",NA,"NA NA",NA,"curved arrow","a_D4_study_population","05_14_T2.2_5",NA,NA,NA,FALSE
"135",NA,"NA NA",NA,"curved arrow","a_D3_events_COVID_narrow","05_14_T2.2_5",NA,NA,NA,FALSE
"136",NA,"NA NA",NA,"curved arrow","a_D3_covid_episodes","05_14_T2.2_5",NA,NA,NA,FALSE
"137",NA,"NA NA",NA,"curved arrow","a_itemsetdataset","05_14_T2.2_5",NA,NA,NA,FALSE
"138",NA,"NA NA",NA,"curved arrow","a_D4_study_population","05_15_T2.2_5",NA,NA,NA,FALSE
"139",NA,"NA NA",NA,"curved arrow","a_D3_events_COVID_narrow","05_15_T2.2_5",NA,NA,NA,FALSE
"140",NA,"NA NA",NA,"curved arrow","a_itemsetdataset","05_15_T2.2_5",NA,NA,NA,FALSE
"141",NA,"NA NA",NA,"curved arrow","a_D3_covid_episodes","05_15_T2.2_5",NA,NA,NA,FALSE
"142",NA,"NA NA",NA,"curved arrow","a_D4_study_population","05_16_T2.3_5",NA,NA,NA,FALSE
"143",NA,"NA NA",NA,"curved arrow","a_D3_covid_episodes","05_16_T2.3_5",NA,NA,NA,FALSE
"144",NA,"NA NA",NA,"curved arrow","a_D3_covid_severity_components_death","05_16_T2.3_5",NA,NA,NA,FALSE
"145",NA,"NA NA",NA,"curved arrow","a_D3_covid_severity_components_ICU","05_16_T2.3_5",NA,NA,NA,FALSE
"146",NA,"NA NA",NA,"curved arrow","a_D3_covid_severity_components_hospitalisation","05_16_T2.3_5",NA,NA,NA,FALSE
"147",NA,"NA NA",NA,"curved arrow","a_D4_study_population","06_1_T2_6",NA,NA,NA,FALSE
"148",NA,"NA NA",NA,"curved arrow","a_selected_doses","06_1_T2_6",NA,NA,NA,FALSE
"149",NA,"NA NA",NA,"curved arrow","a_D3_study_population_cov_ALL","06_1_T2_6",NA,NA,NA,FALSE
"150",NA,"NA NA",NA,"curved arrow","a_D3_Vaccin_cohort_no_risk","06_2_T2.2_6",NA,NA,NA,FALSE
"151",NA,"NA NA",NA,"curved arrow","a_conceptsetdataset","06_2_T2.2_6",NA,NA,NA,FALSE
"152",NA,"NA NA",NA,"curved arrow","a_D3_Vaccin_cohort_no_risk","06_3_T2.2_6",NA,NA,NA,FALSE
"153",NA,"NA NA",NA,"curved arrow","a_conceptsetdataset","06_3_T2.2_6",NA,NA,NA,FALSE
"154",NA,"NA NA",NA,"curved arrow","a_D3_Vaccin_cohort_no_risk","06_4_T2.3_6",NA,NA,NA,FALSE
"155",NA,"NA NA",NA,"curved arrow","a_D3_Vaccin_cohort_covariates","06_4_T2.3_6",NA,NA,NA,FALSE
"156",NA,"NA NA",NA,"curved arrow","a_D3_Vaccin_cohort_no_risk","06_5_T2.3_6",NA,NA,NA,FALSE
"157",NA,"NA NA",NA,"curved arrow","a_D4_Vaccin_cohort_cov","06_5_T2.3_6",NA,NA,NA,FALSE
"158",NA,"NA NA",NA,"curved arrow","a_D3_Vaccin_cohort_DP","06_5_T2.3_6",NA,NA,NA,FALSE
"159",NA,"NA NA",NA,"curved arrow","a_D3_study_population_no_risk","06_6_T2_6",NA,NA,NA,FALSE
"160",NA,"NA NA",NA,"curved arrow","a_D3_study_population_cov_ALL","06_6_T2_6",NA,NA,NA,FALSE
"161",NA,"NA NA",NA,"curved arrow","a_D3_Vaccin_cohort_cov_ALL","06_6_T2_6",NA,NA,NA,FALSE
"162",NA,"NA NA",NA,"curved arrow","a_D3_events_ALL_OUTCOMES","06_7_children_6",NA,NA,NA,FALSE
"163",NA,"NA NA",NA,"curved arrow","a_D3_outcomes_severity_episodes_covid","06_7_children_6",NA,NA,NA,FALSE
"164",NA,"NA NA",NA,"curved arrow","a_D3_study_population","06_7_children_6",NA,NA,NA,FALSE
"165",NA,"NA NA",NA,"curved arrow","a_D4_population_c_no_risk","06_8_T2.2_6",NA,NA,NA,FALSE
"166",NA,"NA NA",NA,"curved arrow","a_conceptsetdataset","06_8_T2.2_6",NA,NA,NA,FALSE
"167",NA,"NA NA",NA,"curved arrow","a_D4_population_c_no_risk","06_9_T2.2_6",NA,NA,NA,FALSE
"168",NA,"NA NA",NA,"curved arrow","a_conceptsetdataset","06_9_T2.2_6",NA,NA,NA,FALSE
"169",NA,"NA NA",NA,"curved arrow","a_D4_population_c_no_risk","06_10_T2.3_6",NA,NA,NA,FALSE
"170",NA,"NA NA",NA,"curved arrow","a_D3_population_c_covariates","06_10_T2.3_6",NA,NA,NA,FALSE
"171",NA,"NA NA",NA,"curved arrow","a_D4_population_c_no_risk","06_11_T2.3_6",NA,NA,NA,FALSE
"172",NA,"NA NA",NA,"curved arrow","a_D4_population_c_cov","06_11_T2.3_6",NA,NA,NA,FALSE
"173",NA,"NA NA",NA,"curved arrow","a_D3_population_c_DP","06_11_T2.3_6",NA,NA,NA,FALSE
"174",NA,"NA NA",NA,"curved arrow","a_D4_population_c_no_risk","06_12_children_6",NA,NA,NA,FALSE
"175",NA,"NA NA",NA,"curved arrow","a_D3_population_c_cov_ALL","06_12_children_6",NA,NA,NA,FALSE
"176",NA,"NA NA",NA,"curved arrow","a_D3_events_ALL_OUTCOMES","07_9_T3_7",NA,NA,NA,FALSE
"177",NA,"NA NA",NA,"curved arrow","a_D4_population_b","07_9_T3_7",NA,NA,NA,FALSE
"178",NA,"NA NA",NA,"curved arrow","a_D3_outcomes_severity_episodes_covid","07_9_T3_7",NA,NA,NA,FALSE
"179",NA,"NA NA",NA,"curved arrow","a_D4_population_c","07_9_T3_7",NA,NA,NA,FALSE
"180",NA,"NA NA",NA,"curved arrow","a_D4_population_d_28","07_9_T3_7",NA,NA,NA,FALSE
"181",NA,"NA NA",NA,"curved arrow","a_D4_population_d_long","07_9_T3_7",NA,NA,NA,FALSE
"182",NA,"NA NA",NA,"curved arrow","a_D4_persontime_b","07_10_T3_7",NA,NA,NA,FALSE
"183",NA,"NA NA",NA,"curved arrow","a_D4_persontime_c","07_10_T3_7",NA,NA,NA,FALSE
"184",NA,"NA NA",NA,"curved arrow","a_D4_persontime_d","07_10_T3_7",NA,NA,NA,FALSE
"185",NA,"NA NA",NA,"curved arrow","a_D4_persontime_d_long","07_10_T3_7",NA,NA,NA,FALSE
"186",NA,"NA NA",NA,"curved arrow","a_D4_persontime_b_BC","08_2_T4_8",NA,NA,NA,FALSE
"187",NA,"NA NA",NA,"curved arrow","a_D4_persontime_d_BC","08_2_T4_8",NA,NA,NA,FALSE
"188",NA,"NA NA",NA,"curved arrow","a_D4_persontime_d_long_BC","08_2_T4_8",NA,NA,NA,FALSE
"189",NA,"NA NA",NA,"curved arrow","a_D3_Vaccin_cohort","09_4_T3_9",NA,NA,NA,FALSE
"190",NA,"NA NA",NA,"curved arrow","a_D3_study_population","09_4_T3_9",NA,NA,NA,FALSE
"191",NA,"NA NA",NA,"curved arrow","a_D3_study_population_cov_ALL","09_4_T3_9",NA,NA,NA,FALSE
"192",NA,"NA NA",NA,"curved arrow","a_D4_population_b","09_4_T3_9",NA,NA,NA,FALSE
"193",NA,"NA NA",NA,"curved arrow","a_D4_population_c","09_4_T3_9",NA,NA,NA,FALSE
"194",NA,"NA NA",NA,"curved arrow","a_D4_population_d","09_4_T3_9",NA,NA,NA,FALSE
"195",NA,"NA NA",NA,"curved arrow","a_D3_Vaccin_cohort_cov_ALL","09_4_T3_9",NA,NA,NA,FALSE
"196",NA,"NA NA",NA,"curved arrow","a_Flowchart_basic_exclusion_criteria","11_2_T4_11",NA,NA,NA,FALSE
"197",NA,"NA NA",NA,"curved arrow","a_Flowchart_exclusion_criteria","11_2_T4_11",NA,NA,NA,FALSE
"198",NA,"NA NA",NA,"curved arrow","a_D4_descriptive_dataset_STRATA","11_2_T4_11",NA,NA,NA,FALSE
"199",NA,"NA NA",NA,"curved arrow","a_D4_followup_STRATA2","11_2_T4_11",NA,NA,NA,FALSE
"200",NA,"NA NA",NA,"curved arrow","a_D4_population_d","11_2_T4_11",NA,NA,NA,FALSE
"201",NA,"NA NA",NA,"curved arrow","a_D3_Vaccin_cohort","11_2_T4_11",NA,NA,NA,FALSE
"202",NA,"NA NA",NA,"curved arrow","a_QC_code_counts_in_study_population_OUTCOME_year","11_2_T4_11",NA,NA,NA,FALSE
"203",NA,"NA NA",NA,"curved arrow","a_D3_vaxweeks_including_not_vaccinated","06_13_Poisson_6",NA,NA,NA,FALSE
"204",NA,"NA NA",NA,"curved arrow","a_D3_Vaccin_cohort_cov_ALL","06_13_Poisson_6",NA,NA,NA,FALSE
"205",NA,"NA NA",NA,"curved arrow","a_D3_study_population","06_13_Poisson_6",NA,NA,NA,FALSE
"206",NA,"NA NA",NA,"curved arrow","a_D3_outcomes_severity_episodes_covid","06_13_Poisson_6",NA,NA,NA,FALSE
"207",NA,"NA NA",NA,"curved arrow","a_D3_vaxweeks_poisson","07_11_T3_7",NA,NA,NA,FALSE
"208",NA,"NA NA",NA,"curved arrow","a_D3_outcomes_severity_episodes_covid","07_11_T3_7",NA,NA,NA,FALSE
"209",NA,"NA NA",NA,"curved arrow","a_D4_persontime_risk_month_poisson","07_12_T3_7",NA,NA,NA,FALSE
